775	1:4 2:1 3:2 4:0 5:3	swap the 3rd and 5th figure	1:4 2:1 3:3 4:0 5:2
776	1:4 2:0 3:2 4:1 5:3	swap the first and third objects	1:0 2:4 3:2 4:1 5:3
777	1:3 2:0 3:4 4:1 5:2	remove the third figure	1:3 2:0 3:1 4:2
778	1:1 2:3 3:2 4:4 5:0	swap 4th and 5th figures	1:1 2:3 3:2 4:0 5:4
779	1:3 2:4 3:2 4:0 5:1	the shape in the first spot leaves	1:4 2:2 3:0 4:1
781	1:4 2:2 3:3 4:0 5:1	swap the first two	1:2 2:4 3:3 4:0 5:1
782	1:0 2:3 3:1 4:2 5:4	swap the rightmost object and the middle one	1:0 2:3 3:4 4:2 5:1
783	1:0 2:1 3:3 4:4 5:2	delete the fourth object	1:0 2:1 3:3 4:2
784	1:3 2:4 3:0 4:1 5:2	remove 1st figure	1:4 2:0 3:1 4:2
785	1:1 2:4 3:2 4:0 5:3	swap the position of the first object with the third one	1:2 2:4 3:1 4:0 5:3
786	1:2 2:3 3:0 4:4 5:1	switch the second and last ones	1:2 2:1 3:0 4:4 5:3
788	1:2 2:4 3:3 4:1 5:0	remove object 2	1:2 2:3 3:1 4:0
789	1:2 2:4 3:3 4:1 5:0	switch the 2nd and 3rd items	1:2 2:3 3:4 4:1 5:0
791	1:0 2:4 3:3 4:1 5:2	switch the first and third figures	1:3 2:4 3:0 4:1 5:2
792	1:1 2:0 3:2 4:4 5:3	remove the last item	1:1 2:0 3:2 4:4
794	1:2 2:4 3:0 4:1 5:3	swap the first and last figures	1:3 2:4 3:0 4:1 5:2
795	1:1 2:4 3:2 4:3 5:0	swap forth and fifth objects	1:1 2:4 3:2 4:0 5:3
796	1:2 2:4 3:1 4:0 5:3	put the 2nd object at the front	1:2 2:4 3:1 4:3 5:0
797	1:2 2:1 3:4 4:3 5:0	swap the 2nd and 5th figures	1:2 2:0 3:4 4:3 5:1
798	1:4 2:3 3:2 4:0 5:1	swap the 2nd figure and the 3rd figure	1:4 2:2 3:3 4:0 5:1
799	1:3 2:0 3:4 4:1 5:2	swap the first and third figures	1:3 2:0 3:2 4:1 5:4
801	1:4 2:0 3:2 4:1 5:3	reverse the second and fifth figure	1:4 2:3 3:2 4:1 5:0
802	1:2 2:4 3:3 4:0 5:1	remove the second figure	1:2 2:3 3:0 4:1
803	1:0 2:1 3:4 4:2 5:3	remove the second figure	1:0 2:4 3:2 4:3
804	1:1 2:0 3:4 4:2 5:3	switch the 1st figure and the 3rd figure	1:4 2:0 3:1 4:2 5:3
805	1:0 2:4 3:3 4:2 5:1	switch the 3rd and 4th figure around	1:0 2:4 3:2 4:3 5:1
806	1:1 2:0 3:3 4:4 5:2	swap the 2nd and rightmost figures	1:1 2:2 3:3 4:4 5:0
807	1:0 2:4 3:3 4:2 5:1	delete the first figure	1:4 2:3 3:2 4:1
809	1:1 2:3 3:2 4:4 5:0	delete the 1st figure	1:3 2:2 3:4 4:0
810	1:4 2:2 3:3 4:0 5:1	remove third object	1:4 2:2 3:0 4:1
811	1:2 2:4 3:0 4:1 5:3	remove the second one	1:2 2:0 3:1 4:3
812	1:2 2:1 3:3 4:4 5:0	swap the second and third ones	1:2 2:3 3:1 4:4 5:0
813	1:4 2:0 3:3 4:2 5:1	swap the 2nd and 4th figures	1:4 2:2 3:3 4:0 5:1
815	1:2 2:4 3:0 4:1 5:3	delete the last object	1:2 2:4 3:0 4:1
816	1:2 2:3 3:0 4:4 5:1	remove the last one	1:2 2:3 3:0 4:4
817	1:1 2:2 3:0 4:3 5:4	swap the 2nd and 3rd figure	1:1 2:0 3:2 4:3 5:4
821	1:0 2:2 3:4 4:3 5:1	swap the 1st and 2nd figures	1:2 2:0 3:4 4:3 5:1
822	1:3 2:4 3:2 4:1 5:0	remove object 5	1:3 2:4 3:2 4:1
823	1:0 2:4 3:3 4:1 5:2	remove object 2	1:0 2:3 3:1 4:2
824	1:3 2:0 3:2 4:1 5:4	delete the 4th figure	1:3 2:0 3:2 4:4
825	1:3 2:1 3:4 4:0 5:2	remove the first one	1:1 2:4 3:0 4:2
826	1:0 2:2 3:3 4:1 5:4	remove the second figure	1:0 2:3 3:1 4:4
827	1:0 2:2 3:3 4:4 5:1	remove object 2	1:0 2:3 3:4 4:1
828	1:0 2:3 3:2 4:4 5:1	swap the position of the first figure with the second one	1:3 2:0 3:2 4:4 5:1
829	1:2 2:0 3:1 4:3 5:4	swap the 2nd and 3rd figures	1:2 2:1 3:0 4:3 5:4
830	1:4 2:1 3:2 4:0 5:3	swap the third and fourth figures	1:4 2:1 3:0 4:2 5:3
831	1:4 2:1 3:0 4:3 5:2	swap the first figure with the fourth one	1:3 2:1 3:0 4:4 5:2
833	1:3 2:4 3:0 4:2 5:1	swap the second and fourth objects	1:3 2:2 3:0 4:4 5:1
834	1:2 2:4 3:1 4:0 5:3	remove the middle object	1:2 2:4 3:0 4:3
835	1:1 2:3 3:4 4:2 5:0	swap the 4th and 5th figures	1:1 2:3 3:4 4:0 5:2
836	1:3 2:1 3:0 4:4 5:2	swap the positions of figures 2 and 5	1:3 2:2 3:0 4:4 5:1
837	1:4 2:2 3:0 4:1 5:3	swap the middle and last figures	1:4 2:2 3:3 4:1 5:0
839	1:1 2:2 3:3 4:0 5:4	swap the 3rd and 4th figures	1:1 2:2 3:0 4:3 5:4
841	1:4 2:2 3:1 4:3 5:0	delete the second picture	1:4 2:1 3:3 4:0
842	1:4 2:0 3:3 4:1 5:2	delete the figure in the middle	1:4 2:0 3:1 4:2
843	1:2 2:3 3:1 4:4 5:0	remove first figure	1:3 2:1 3:4 4:0
844	1:2 2:1 3:3 4:0 5:4	remove thing 3	1:2 2:1 3:0 4:4
845	1:0 2:1 3:4 4:2 5:3	delete the center figure	1:0 2:1 3:2 4:3
846	1:3 2:4 3:1 4:0 5:2	swap the 4th and 5th figure	1:3 2:4 3:1 4:2 5:0
847	1:4 2:3 3:0 4:2 5:1	delete the fourth figure	1:4 2:3 3:0 4:1
849	1:3 2:1 3:0 4:4 5:2	swap the 1st and 4th figures	1:4 2:1 3:0 4:3 5:2
850	1:0 2:2 3:1 4:3 5:4	switch the 1st and 2nd figures	1:2 2:0 3:1 4:3 5:4
851	1:1 2:4 3:2 4:3 5:0	swap the 1st figure and the 4th figure	1:3 2:4 3:2 4:1 5:0
852	1:3 2:4 3:1 4:0 5:2	delete the first figure	1:4 2:1 3:0 4:2
853	1:4 2:3 3:2 4:1 5:0	swap figures 1 and 4	1:1 2:3 3:2 4:4 5:0
854	1:0 2:2 3:3 4:1 5:4	swap the fourth and fifth figures	1:0 2:2 3:3 4:4 5:1
855	1:3 2:1 3:4 4:0 5:2	remove the 3rd figure	1:3 2:1 3:0 4:2
856	1:0 2:1 3:3 4:2 5:4	swap the first two figures	1:0 2:1 3:3 4:4 5:2
858	1:4 2:2 3:1 4:3 5:0	swap the second and last figure	1:4 2:0 3:1 4:3 5:2
859	1:0 2:3 3:2 4:1 5:4	swap the 1st and 3rd figures	1:2 2:3 3:0 4:1 5:4
860	1:3 2:2 3:1 4:0 5:4	swap the second and rightmost figures	1:3 2:4 3:1 4:0 5:2
861	1:0 2:4 3:1 4:2 5:3	delete the 2nd figure	1:0 2:1 3:2 4:3
862	1:0 2:4 3:1 4:3 5:2	swap second and third figures	1:0 2:1 3:4 4:3 5:2
863	1:0 2:1 3:3 4:2 5:4	swap first and fourth figure	1:2 2:1 3:3 4:0 5:4
864	1:3 2:2 3:1 4:0 5:4	delete the 2nd figure	1:3 2:1 3:0 4:4
865	1:2 2:4 3:0 4:3 5:1	swap the first and third figures	1:0 2:4 3:2 4:3 5:1
866	1:3 2:1 3:4 4:2 5:0	swap the first figure and the next to the last one	1:2 2:1 3:4 4:3 5:0
867	1:0 2:2 3:3 4:4 5:1	delete the second figure	1:0 2:3 3:4 4:1
868	1:1 2:3 3:2 4:4 5:0	remove the 4th figure	1:1 2:3 3:2 4:0
869	1:0 2:3 3:1 4:2 5:4	remove second figure	1:0 2:1 3:2 4:4
870	1:1 2:3 3:4 4:0 5:2	remove the middle figure	1:1 2:3 3:0 4:2
871	1:1 2:0 3:3 4:4 5:2	delete the third figure	1:1 2:0 3:4 4:2
872	1:1 2:4 3:2 4:3 5:0	swap the 1st and 4th figures	1:3 2:4 3:2 4:1 5:0
873	1:3 2:0 3:4 4:1 5:2	swap figures in the middle and last position	1:3 2:0 3:2 4:1 5:4
874	1:3 2:1 3:0 4:4 5:2	swap last 2 figures	1:3 2:1 3:0 4:2 5:4
875	1:2 2:0 3:1 4:3 5:4	swap the 4th figure and the 5th figure	1:2 2:0 3:1 4:4 5:3
876	1:2 2:1 3:3 4:4 5:0	delete the first figure	1:1 2:3 3:4 4:0
877	1:4 2:3 3:1 4:0 5:2	remove the third object	1:4 2:3 3:0 4:2
878	1:2 2:0 3:3 4:4 5:1	take out the fourth figure	1:2 2:0 3:3 4:1
879	1:4 2:0 3:3 4:2 5:1	swap second and fourth and third figures	1:4 2:3 3:0 4:2 5:1
880	1:3 2:4 3:1 4:2 5:0	swap the 2nd and 3rd figures	1:3 2:1 3:4 4:2 5:0
881	1:4 2:3 3:0 4:1 5:2	remove the third figure	1:4 2:3 3:1 4:2
882	1:3 2:2 3:0 4:4 5:1	remove the second object	1:3 2:0 3:4 4:1
883	1:4 2:3 3:2 4:0 5:1	switch the first and last things	1:1 2:3 3:2 4:0 5:4
884	1:0 2:3 3:1 4:2 5:4	remove the first thing	1:3 2:1 3:2 4:4
885	1:4 2:1 3:3 4:0 5:2	swap the first and third figures	1:3 2:1 3:4 4:0 5:2
887	1:4 2:0 3:3 4:1 5:2	remove the first figure	1:0 2:3 3:1 4:2
888	1:4 2:0 3:1 4:2 5:3	remove the 1st figure	1:4 2:0 3:1 4:2
890	1:0 2:3 3:1 4:4 5:2	delete the second figure	1:0 2:1 3:4 4:2
891	1:2 2:3 3:1 4:0 5:4	swap the middle and the last figures	1:2 2:3 3:4 4:0 5:1
892	1:3 2:0 3:4 4:2 5:1	swap the 3rd figure and the rightmost one	1:3 2:0 3:1 4:2 5:4
894	1:0 2:3 3:1 4:2 5:4	swap the 2nd and 4th figures	1:0 2:2 3:1 4:3 5:4
895	1:1 2:3 3:2 4:0 5:4	swap the 2nd and 4th figures	1:1 2:0 3:2 4:3 5:4
896	1:4 2:3 3:0 4:2 5:1	delete the 2nd figure	1:4 2:3 3:0 4:1
897	1:3 2:0 3:4 4:2 5:1	swap third object with last object	1:3 2:0 3:1 4:2 5:4
898	1:2 2:4 3:1 4:0 5:3	delete the fifth object	1:2 2:4 3:1 4:0
899	1:3 2:2 3:0 4:1 5:4	remove the last figure	1:3 2:2 3:0 4:1
900	1:3 2:4 3:2 4:1 5:0	switch the first and last fgiure	1:0 2:4 3:2 4:1 5:3
901	1:2 2:4 3:1 4:0 5:3	swap the second and third figures	1:2 2:1 3:4 4:0 5:3
902	1:4 2:2 3:1 4:0 5:3	get rid of last figure	1:4 2:2 3:1 4:0
903	1:1 2:2 3:3 4:0 5:4	switch the figures in the first and last spot	1:4 2:2 3:3 4:0 5:1
904	1:3 2:1 3:0 4:4 5:2	remove the 3rd figure	1:3 2:1 3:4 4:2
905	1:4 2:0 3:3 4:2 5:1	swap the leftmost object and the rightmost one	1:1 2:0 3:3 4:2 5:4
906	1:2 2:1 3:4 4:3 5:0	switch the second and fifth figures	1:2 2:0 3:4 4:3 5:1
907	1:3 2:1 3:0 4:2 5:4	delete the fourth figure	1:3 2:1 3:0 4:4
908	1:0 2:3 3:1 4:4 5:2	swap the objects in first and fourth	1:4 2:3 3:1 4:0 5:2
909	1:3 2:0 3:2 4:1 5:4	remove 2nd figure	1:3 2:2 3:1 4:4
910	1:2 2:0 3:3 4:4 5:1	swap the first and second figures	1:0 2:2 3:3 4:4 5:1
911	1:4 2:1 3:3 4:0 5:2	swap the second and fourth figure	1:4 2:0 3:3 4:1 5:2
912	1:3 2:2 3:4 4:0 5:1	swap first and second figures	1:2 2:3 3:4 4:0 5:1
913	1:2 2:3 3:0 4:4 5:1	remove 2nd figure	1:2 2:0 3:4 4:1
914	1:4 2:3 3:0 4:2 5:1	delete the first figure	1:3 2:0 3:2 4:1
915	1:0 2:3 3:4 4:2 5:1	remove 3rd figure	1:0 2:3 3:2 4:1
916	1:0 2:3 3:4 4:1 5:2	swap 3rd and 4th figures	1:0 2:3 3:1 4:4 5:2
917	1:0 2:2 3:3 4:1 5:4	swap the third and last figures	1:0 2:2 3:4 4:1 5:3
918	1:3 2:0 3:4 4:1 5:2	swap the 3rd and 5th figures	1:3 2:0 3:2 4:1 5:4
919	1:0 2:1 3:4 4:2 5:3	swap the middle object with the last one	1:0 2:1 3:3 4:2 5:4
920	1:2 2:3 3:1 4:4 5:0	move the 2nd object to the end	1:4 2:3 3:1 4:2 5:0
921	1:4 2:2 3:3 4:0 5:1	swap the third and fifth figure	1:4 2:2 3:1 4:0 5:3
922	1:2 2:3 3:0 4:1 5:4	remove the second figure	1:2 2:0 3:1 4:4
923	1:4 2:0 3:2 4:3 5:1	swap the first and third figure	1:4 2:0 3:1 4:3 5:2
924	1:3 2:2 3:0 4:4 5:1	swap second and last figures	1:3 2:1 3:0 4:4 5:2
925	1:0 2:4 3:1 4:2 5:3	swap the first two figures	1:4 2:0 3:1 4:2 5:3
926	1:4 2:0 3:2 4:1 5:3	swap the leftmost and fourth figures	1:1 2:0 3:2 4:4 5:3
927	1:1 2:3 3:0 4:2 5:4	swap the 1st and 3rd figure	1:0 2:3 3:1 4:2 5:4
928	1:2 2:3 3:0 4:4 5:1	swap figures 1 and 4	1:4 2:3 3:0 4:2 5:1
929	1:4 2:1 3:2 4:0 5:3	delete the 5th figure	1:4 2:1 3:2 4:0
930	1:4 2:0 3:3 4:1 5:2	remove second figure	1:4 2:3 3:1 4:2
932	1:2 2:3 3:1 4:4 5:0	remove second figure	1:2 2:1 3:4 4:0
933	1:4 2:2 3:0 4:3 5:1	swap third and fifth figures	1:4 2:2 3:1 4:3 5:0
934	1:4 2:1 3:0 4:3 5:2	swap the second and third figures	1:4 2:0 3:1 4:3 5:2
935	1:0 2:2 3:4 4:1 5:3	swap the leftmost and fourth figures	1:1 2:2 3:4 4:0 5:3
936	1:3 2:0 3:1 4:4 5:2	swap the 2nd and 4th figures	1:3 2:4 3:1 4:0 5:2
937	1:1 2:2 3:3 4:0 5:4	swap the 2nd and 3rd figure	1:1 2:3 3:2 4:0 5:4
938	1:1 2:4 3:3 4:2 5:0	remove object 4	1:1 2:4 3:3 4:0
939	1:3 2:0 3:2 4:1 5:4	swap second and fourth figures	1:3 2:1 3:2 4:0 5:4
942	1:1 2:4 3:3 4:0 5:2	remove fourth figure	1:1 2:4 3:3 4:2
943	1:3 2:2 3:1 4:4 5:0	swap the 4th figure and the rightmost figure	1:3 2:2 3:1 4:0 5:4
944	1:1 2:4 3:0 4:2 5:3	remove the first figure	1:4 2:0 3:2 4:3
946	1:0 2:2 3:4 4:3 5:1	remove object 2	1:0 2:4 3:3 4:1
947	1:1 2:4 3:0 4:2 5:3	swap the second and third figures	1:1 2:0 3:4 4:2 5:3
948	1:1 2:2 3:0 4:3 5:4	delete the last figure	1:2 2:0 3:3 4:4
949	1:4 2:0 3:2 4:3 5:1	remove first figure	1:0 2:2 3:3 4:1
950	1:0 2:2 3:1 4:4 5:3	remove the second object	1:0 2:1 3:4 4:3
951	1:1 2:0 3:2 4:4 5:3	swap the first and last object	1:4 2:0 3:2 4:1 5:3
953	1:2 2:4 3:3 4:1 5:0	remove first figure	1:4 2:3 3:1 4:0
954	1:4 2:3 3:2 4:1 5:0	switch the 1st figure and the 3rd figure	1:2 2:3 3:4 4:1 5:0
956	1:2 2:1 3:0 4:3 5:4	switch things 3 and 5	1:2 2:1 3:4 4:3 5:0
958	1:0 2:4 3:1 4:2 5:3	swap the first and third figures	1:1 2:4 3:0 4:2 5:3
959	1:2 2:3 3:0 4:1 5:4	remove the fourth figure	1:2 2:3 3:0 4:4
961	1:0 2:2 3:1 4:4 5:3	move the 2nd figure to the end	1:4 2:2 3:1 4:0 5:3
962	1:2 2:4 3:3 4:1 5:0	swap the third and fourth figures	1:2 2:4 3:1 4:3 5:0
965	1:3 2:2 3:0 4:1 5:4	delete the leftmost figure	1:2 2:0 3:1 4:4
966	1:1 2:3 3:4 4:0 5:2	delete the 4th figure	1:1 2:3 3:4 4:2
967	1:0 2:2 3:1 4:4 5:3	remove the last thing	1:0 2:2 3:1 4:4
968	1:1 2:2 3:0 4:3 5:4	delete the third figure	1:1 2:2 3:3 4:4
969	1:0 2:3 3:2 4:4 5:1	switch thing 2 and 5	1:0 2:1 3:2 4:4 5:3
970	1:3 2:2 3:0 4:1 5:4	switch the 2nd and 3rd figure	1:3 2:2 3:1 4:0 5:4
971	1:3 2:4 3:0 4:2 5:1	swap the 1st and 5th figures	1:1 2:4 3:0 4:2 5:3
972	1:2 2:1 3:4 4:3 5:0	swap the 3rd and 5th figure	1:2 2:1 3:0 4:3 5:4
973	1:0 2:2 3:3 4:4 5:1	delete last figure	1:0 2:2 3:3 4:4
974	1:1 2:4 3:0 4:3 5:2	delete the fifth figure	1:1 2:4 3:0 4:3
975	1:1 2:3 3:2 4:4 5:0	delete the 2nd figure and move the three rightmost figures to the left	1:1 2:2 3:4 4:0
976	1:0 2:3 3:4 4:1 5:2	take away the last object	1:3 2:4 3:1 4:2
977	1:1 2:0 3:2 4:3 5:4	swap the 1st and 5th figure	1:4 2:0 3:2 4:3 5:1
980	1:3 2:0 3:4 4:2 5:1	swap third and fourth figures	1:3 2:0 3:2 4:4 5:1
981	1:1 2:2 3:4 4:0 5:3	switch 2 and 3	1:1 2:0 3:4 4:2 5:3
982	1:3 2:0 3:4 4:1 5:2	swap the 2nd and 5th figures	1:3 2:2 3:4 4:1 5:0
983	1:4 2:3 3:1 4:0 5:2	swap the 1st and last figures	1:2 2:3 3:1 4:0 5:4
984	1:4 2:0 3:3 4:1 5:2	remove 4th object	1:4 2:0 3:3 4:2
985	1:4 2:0 3:3 4:2 5:1	delete the fourth figure	1:4 2:0 3:3 4:1
986	1:0 2:3 3:2 4:4 5:1	swap the second object with the last one	1:0 2:1 3:2 4:4 5:3
987	1:1 2:2 3:4 4:0 5:3	swap the second and middle figures	1:1 2:4 3:2 4:0 5:3
988	1:3 2:0 3:1 4:2 5:4	swap the first figure with the second one	1:2 2:0 3:1 4:3 5:4
990	1:4 2:2 3:3 4:0 5:1	remove the 2nd item	1:4 2:3 3:0 4:1
991	1:1 2:2 3:4 4:0 5:3	delete the fourth figure	1:1 2:2 3:4 4:3
992	1:0 2:2 3:4 4:1 5:3	move the middle object one spot to the left	1:0 2:4 3:2 4:1 5:3
996	1:2 2:4 3:3 4:0 5:1	swap the 3rd and 5th figure	1:2 2:4 3:1 4:0 5:3
997	1:0 2:1 3:3 4:4 5:2	take out the middle figure	1:0 2:1 3:4 4:2
998	1:3 2:4 3:0 4:2 5:1	remove the 4th figure	1:3 2:4 3:0 4:1
999	1:0 2:2 3:3 4:4 5:1	swap the second and third items	1:0 2:3 3:2 4:4 5:1
1000	1:4 2:2 3:0 4:1 5:3	delete the 4th figure and move the rightmost figure left	1:4 2:2 3:0 4:3
1002	1:3 2:2 3:0 4:1 5:4	swap the 2nd and 3rd figures around	1:3 2:0 3:2 4:1 5:4
1003	1:1 2:4 3:3 4:0 5:2	switch third and fourth images	1:1 2:4 3:0 4:3 5:2
1004	1:1 2:3 3:0 4:2 5:4	remove forth object	1:1 2:3 3:0 4:2
1006	1:4 2:3 3:1 4:2 5:0	swap the second and third ones	1:4 2:1 3:3 4:2 5:0
1007	1:4 2:0 3:1 4:2 5:3	swap the second and third figure	1:4 2:1 3:0 4:2 5:3
1008	1:2 2:1 3:4 4:0 5:3	remove 4th figure	1:2 2:1 3:4 4:3
1009	1:2 2:4 3:1 4:3 5:0	delete the middle object	1:2 2:4 3:3 4:0
1011	1:1 2:2 3:4 4:0 5:3	switch the third and last figure	1:1 2:2 3:3 4:0 5:4
1012	1:1 2:0 3:4 4:3 5:2	swap second and fourth object	1:1 2:3 3:4 4:0 5:2
1014	1:4 2:1 3:3 4:0 5:2	delete the 4th figure and move the rightmost figure left	1:4 2:1 3:3 4:2
1015	1:4 2:1 3:0 4:3 5:2	swap the fourth and third figures	1:4 2:1 3:3 4:0 5:2
1016	1:4 2:1 3:2 4:3 5:0	delete 1st figure	1:1 2:2 3:3 4:0
1017	1:3 2:4 3:1 4:2 5:0	swap the first and fourth figures	1:2 2:4 3:1 4:3 5:0
1018	1:4 2:3 3:2 4:1 5:0	swap the position of the second and last figure	1:4 2:0 3:2 4:1 5:3
1019	1:1 2:2 3:3 4:0 5:4	swap 1 and 2	1:2 2:1 3:3 4:0 5:4
1020	1:0 2:4 3:3 4:2 5:1	remove fourth image	1:0 2:4 3:3 4:1
1021	1:2 2:4 3:3 4:0 5:1	remove the second figure	1:2 2:3 3:0 4:1
1022	1:3 2:1 3:4 4:0 5:2	swap the first 2 figures	1:1 2:3 3:4 4:0 5:2
1023	1:0 2:2 3:1 4:4 5:3	remove the second to last figure	1:0 2:2 3:1 4:3
1024	1:1 2:4 3:3 4:0 5:2	take away the middle figure	1:1 2:4 3:0 4:2
1025	1:2 2:3 3:1 4:0 5:4	swap the first and fourth figures	1:0 2:3 3:1 4:2 5:4
1027	1:2 2:4 3:1 4:3 5:0	delete the fourth figure	1:2 2:4 3:1 4:0
1028	1:0 2:4 3:2 4:1 5:3	make the first figure trade spots with the fourth figure	1:1 2:4 3:2 4:0 5:3
1029	1:1 2:3 3:0 4:4 5:2	swap the 1st and 4th figures	1:4 2:3 3:0 4:1 5:2
1031	1:3 2:2 3:0 4:4 5:1	delete picture 3	1:3 2:2 3:4 4:1
1032	1:3 2:1 3:0 4:2 5:4	swap objects 3 and 4	1:3 2:1 3:2 4:0 5:4
1033	1:4 2:3 3:2 4:0 5:1	remove the third figure	1:4 2:3 3:0 4:1
1034	1:3 2:4 3:2 4:1 5:0	switch the figures in the 2nd and 4th place	1:3 2:1 3:2 4:4 5:0
1036	1:2 2:3 3:1 4:0 5:4	delete the 2nd figure	1:2 2:1 3:0 4:4
1037	1:4 2:0 3:2 4:1 5:3	remove the last object	1:4 2:0 3:2 4:1
1039	1:3 2:2 3:1 4:4 5:0	remove the second object	1:3 2:1 3:4 4:0
1040	1:4 2:3 3:1 4:2 5:0	remove object 4	1:4 2:3 3:1 4:0
1042	1:1 2:0 3:3 4:4 5:2	remove the second figure	1:1 2:3 3:4 4:2
1043	1:2 2:0 3:1 4:4 5:3	swap the 1st and 4th figure	1:4 2:0 3:1 4:2 5:3
1044	1:1 2:0 3:3 4:2 5:4	remove the last object	1:1 2:0 3:3 4:2
1045	1:4 2:0 3:3 4:1 5:2	remove the 4th item	1:4 2:0 3:3 4:2
1046	1:2 2:4 3:1 4:0 5:3	swap the first figure with the one farthest to its right	1:3 2:4 3:1 4:0 5:2
1047	1:4 2:3 3:1 4:2 5:0	swap the first and second figures	1:3 2:4 3:1 4:2 5:0
1048	1:0 2:3 3:4 4:2 5:1	swap figure 3 for figure 4	1:0 2:3 3:2 4:4 5:1
1049	1:3 2:0 3:4 4:2 5:1	remove the leftmost object	1:0 2:4 3:2 4:1
1050	1:3 2:1 3:0 4:4 5:2	delete the first figure	1:1 2:0 3:4 4:2
1051	1:0 2:4 3:2 4:1 5:3	starting from the left, delete the last one	1:0 2:4 3:2 4:1
1053	1:2 2:1 3:3 4:0 5:4	swap the first and fourth figures	1:0 2:1 3:3 4:2 5:4
1054	1:3 2:1 3:4 4:2 5:0	swap second and last ones	1:3 2:0 3:4 4:2 5:1
1055	1:4 2:2 3:1 4:3 5:0	swap the 4th and 5th objects	1:4 2:2 3:1 4:0 5:3
1056	1:1 2:3 3:2 4:4 5:0	delete the second figure	1:1 2:2 3:4 4:0
1057	1:1 2:2 3:4 4:0 5:3	swap objects 1 and 3	1:4 2:2 3:1 4:0 5:3
1058	1:0 2:4 3:1 4:2 5:3	swap object 1 with last object	1:3 2:4 3:1 4:2 5:0
1060	1:2 2:3 3:0 4:4 5:1	remove the first figure	1:3 2:0 3:4 4:1
1061	1:2 2:1 3:0 4:4 5:3	swap the 3rd and 4th figure	1:2 2:1 3:4 4:0 5:3
1062	1:1 2:0 3:3 4:2 5:4	swap objects 1 and 3	1:3 2:0 3:1 4:2 5:4
1063	1:3 2:1 3:2 4:0 5:4	switch second and third figures	1:3 2:1 3:0 4:2 5:4
1064	1:0 2:1 3:3 4:4 5:2	swap the 4th and 5th items	1:0 2:1 3:3 4:2 5:4
1065	1:1 2:2 3:3 4:4 5:0	remove the middle figure	1:1 2:2 3:4 4:0
1067	1:1 2:0 3:2 4:4 5:3	swap objects 2 and 4	1:1 2:4 3:2 4:0 5:3
1068	1:1 2:0 3:2 4:4 5:3	switch 1st and 5th figures	1:3 2:0 3:2 4:4 5:1
1070	1:1 2:2 3:3 4:0 5:4	swap the 1st and 3rd figures	1:3 2:2 3:1 4:0 5:4
1071	1:0 2:3 3:2 4:1 5:4	swap the third and fourth figures	1:0 2:3 3:1 4:2 5:4
1072	1:4 2:2 3:0 4:3 5:1	delete the 3rd figure	1:4 2:2 3:3 4:1
1073	1:0 2:3 3:1 4:4 5:2	swap the 3rd and 4th figures	1:0 2:3 3:4 4:1 5:2
1074	1:3 2:2 3:1 4:0 5:4	swap objects 1 and 3	1:1 2:2 3:3 4:0 5:4
1075	1:3 2:0 3:2 4:4 5:1	delete the object in the center	1:3 2:0 3:4 4:1
1076	1:2 2:0 3:1 4:4 5:3	swap the fifth figure with the one farthest to its left	1:3 2:0 3:1 4:4 5:2
1079	1:2 2:4 3:3 4:1 5:0	switch objects 4 and 5	1:2 2:4 3:3 4:0 5:1
1080	1:1 2:3 3:4 4:0 5:2	swap the middle figure with the one to the left of it	1:1 2:4 3:3 4:0 5:2
1081	1:3 2:2 3:4 4:1 5:0	delete the first figure	1:2 2:4 3:1 4:0
1082	1:1 2:0 3:3 4:4 5:2	remove the last figure	1:1 2:0 3:3 4:4
1083	1:2 2:4 3:3 4:1 5:0	swap the third and fourth figures	1:2 2:4 3:1 4:3 5:0
1084	1:3 2:2 3:0 4:1 5:4	swap the first and second objects	1:2 2:3 3:0 4:1 5:4
1085	1:4 2:2 3:1 4:0 5:3	swap the second and fourth objects	1:4 2:0 3:1 4:2 5:3
1086	1:4 2:0 3:1 4:3 5:2	starting from the left, swap the first 2 figures	1:0 2:4 3:1 4:3 5:2
1087	1:2 2:3 3:4 4:0 5:1	swap the third and fifth figures	1:2 2:3 3:1 4:0 5:4
1088	1:4 2:3 3:2 4:0 5:1	swap the second and middle objects	1:4 2:2 3:3 4:0 5:1
1089	1:2 2:1 3:4 4:0 5:3	starting from the left, swap the first and last figure	1:3 2:1 3:4 4:0 5:2
1090	1:4 2:2 3:0 4:1 5:3	switch 3rd and 4th figures	1:4 2:2 3:1 4:0 5:3
1091	1:4 2:2 3:0 4:3 5:1	remove figure 5	1:4 2:2 3:0 4:3
1092	1:1 2:4 3:0 4:3 5:2	swap the second and third figures	1:1 2:0 3:4 4:3 5:2
1093	1:2 2:3 3:4 4:0 5:1	delete the second to last figure	1:2 2:3 3:4 4:1
1094	1:2 2:3 3:4 4:0 5:1	remove object 1	1:3 2:4 3:0 4:1
1096	1:0 2:2 3:4 4:3 5:1	swap the second and fourth figures	1:0 2:3 3:4 4:2 5:1
1097	1:0 2:2 3:3 4:4 5:1	swap third and fourth ones	1:0 2:2 3:4 4:3 5:1
1098	1:3 2:0 3:4 4:2 5:1	remove the second object	1:3 2:4 3:2 4:1
1099	1:2 2:0 3:4 4:3 5:1	remove the fourth figure	1:2 2:0 3:4 4:1
