1193	1:bg 2:__ 3:__ 4:rg 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	a person in a red shirt is at left-center and a person in blue is at left	1:bg 2:o_ 3:__ 4:rg 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1198	1:__ 2:__ 3:__ 4:__ 5:__ 6:or 7:__ 8:__ 9:yb 10:__	the man in the red hat moves right until he is directly to the left of the man in the blue hat	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:or 9:yb 10:__
1199	1:__ 2:__ 3:op 4:__ 5:gb 6:__ 7:__ 8:__ 9:__ 10:__	a person in orange appears next to the person in green with a blue hat	1:__ 2:__ 3:op 4:__ 5:gb 6:o_ 7:__ 8:__ 9:__ 10:__
1200	1:__ 2:bo 3:__ 4:__ 5:__ 6:__ 7:pg 8:__ 9:__ 10:__	a man in a green shirt shows up to the right of the man in the blue shirt and orange hat	1:__ 2:bo 3:g_ 4:__ 5:__ 6:__ 7:pg 8:__ 9:__ 10:__
1202	1:__ 2:__ 3:__ 4:yg 5:__ 6:__ 7:__ 8:__ 9:py 10:__	the purple man moves to the left slightly	1:__ 2:__ 3:__ 4:yg 5:__ 6:__ 7:__ 8:py 9:__ 10:__
1203	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:yg 9:__ 10:py	the man in the green hat disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:py
1204	1:br 2:__ 3:__ 4:__ 5:__ 6:by 7:__ 8:__ 9:__ 10:__	a man in a red shirt shows up to the right of the man in the blue shirt and red hat	1:br 2:r_ 3:__ 4:__ 5:__ 6:by 7:__ 8:__ 9:__ 10:__
1206	1:__ 2:__ 3:__ 4:__ 5:oo 6:ro 7:__ 8:__ 9:__ 10:__	the red shirt man disappeared	1:__ 2:__ 3:__ 4:__ 5:oo 6:__ 7:__ 8:__ 9:__ 10:__
1207	1:__ 2:__ 3:__ 4:bb 5:__ 6:__ 7:__ 8:__ 9:__ 10:gp	a hatless man appears on the left of the man in the purple hat	1:__ 2:__ 3:__ 4:bb 5:__ 6:__ 7:__ 8:__ 9:b_ 10:gp
1209	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:po 8:__ 9:gb 10:__	a man in a blue hat and green shirt leaves	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:po 8:__ 9:__ 10:__
1210	1:__ 2:__ 3:__ 4:__ 5:__ 6:rb 7:rr 8:__ 9:__ 10:__	the red hat guy moves one spot right	1:__ 2:__ 3:__ 4:__ 5:__ 6:rb 7:__ 8:rr 9:__ 10:__
1211	1:__ 2:__ 3:__ 4:__ 5:rb 6:__ 7:__ 8:pp 9:__ 10:__	the person in the red shirt and blue hat moves directly to the right of the person in a purple shirt and purple hat	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:pp 9:rb 10:__
1212	1:__ 2:__ 3:ob 4:__ 5:__ 6:br 7:__ 8:__ 9:__ 10:__	the person in blue moves to the far right	1:__ 2:__ 3:ob 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:br
1213	1:__ 2:py 3:__ 4:__ 5:__ 6:__ 7:__ 8:bb 9:__ 10:__	the person in purple moves one space to the right	1:__ 2:__ 3:py 4:__ 5:__ 6:__ 7:__ 8:bb 9:__ 10:__
1215	1:__ 2:rb 3:__ 4:gy 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the green guy disappears	1:__ 2:rb 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1216	1:__ 2:__ 3:__ 4:__ 5:gp 6:__ 7:__ 8:__ 9:rr 10:__	a man in a green shirt with no hat appears on the left	1:g_ 2:__ 3:__ 4:__ 5:gp 6:__ 7:__ 8:__ 9:rr 10:__
1217	1:__ 2:__ 3:__ 4:bg 5:__ 6:__ 7:__ 8:__ 9:gy 10:__	the person in blue moves to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:gy 10:bg
1218	1:__ 2:__ 3:pp 4:__ 5:yo 6:__ 7:__ 8:__ 9:__ 10:__	a man in an orange hat and yellow shirt moves a step to the left	1:__ 2:__ 3:pp 4:yo 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1219	1:bb 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:yy 9:__ 10:__	the person in yellow with a yellow hat moves one space to the right	1:bb 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yy 10:__
1220	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:pr 9:rg 10:__	the person on the right wearing a red shirt and green hat crossed in front of the person wearing the purple shirt and red hat to move left	1:rg 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:pr 9:__ 10:__
1221	1:__ 2:__ 3:__ 4:__ 5:__ 6:yb 7:__ 8:pr 9:__ 10:__	the purple man moved right one space	1:__ 2:__ 3:__ 4:__ 5:__ 6:yb 7:__ 8:__ 9:pr 10:__
1222	1:__ 2:__ 3:__ 4:__ 5:__ 6:yr 7:__ 8:__ 9:__ 10:bg	a red shirt man appeared left of the yellow guy	1:__ 2:__ 3:__ 4:__ 5:r_ 6:yr 7:__ 8:__ 9:__ 10:bg
1224	1:pp 2:po 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person with the purple hat moves to the far right	1:__ 2:po 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:pp
1225	1:__ 2:__ 3:__ 4:__ 5:pg 6:__ 7:__ 8:yb 9:__ 10:__	the man with the yellow shirt moves close to the man with the purple shirt and they switch positions	1:__ 2:__ 3:__ 4:yb 5:pg 6:__ 7:__ 8:__ 9:__ 10:__
1226	1:__ 2:__ 3:__ 4:yy 5:__ 6:__ 7:__ 8:pb 9:__ 10:__	a man in a yellow hat and shirt stands to the left of a man in a purple shirt and a blue hat	1:__ 2:__ 3:__ 4:yy 5:__ 6:__ 7:__ 8:__ 9:__ 10:pb
1227	1:bg 2:ro 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the red guy moved to the far right	1:bg 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:ro
1228	1:__ 2:__ 3:__ 4:__ 5:__ 6:yo 7:__ 8:__ 9:__ 10:ob	the person in yellow disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:ob
1229	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:gg 8:__ 9:ob 10:__	the person in orange moves one space to the left	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:gg 8:ob 9:__ 10:__
1230	1:__ 2:__ 3:__ 4:__ 5:ro 6:__ 7:oy 8:__ 9:__ 10:__	the red guy moves left one spot	1:__ 2:__ 3:__ 4:ro 5:__ 6:__ 7:oy 8:__ 9:__ 10:__
1231	1:__ 2:__ 3:__ 4:__ 5:rr 6:__ 7:__ 8:__ 9:__ 10:ob	a person in red appears to the left of the person in red wearing a red hat	1:__ 2:__ 3:__ 4:r_ 5:rr 6:__ 7:__ 8:__ 9:__ 10:ob
1232	1:__ 2:oo 3:or 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	a yellow man appeared on the far left	1:y_ 2:oo 3:or 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1233	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:ob 8:rp 9:__ 10:__	the red guy moved right one spot	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:ob 8:__ 9:rp 10:__
1235	1:__ 2:br 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:pg 10:__	a person in blue stands at left and a person in purple stands at right	1:br 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:pg 10:__
1236	1:rr 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:ry 10:__	the yellow hat man disappeared	1:rr 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1237	1:__ 2:__ 3:br 4:__ 5:__ 6:gy 7:__ 8:__ 9:__ 10:__	the person with the green shirt and yellow hat moves left two spots	1:__ 2:__ 3:br 4:gy 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1238	1:__ 2:__ 3:__ 4:og 5:__ 6:__ 7:__ 8:rr 9:__ 10:__	the man in the red hat moves to the far right	1:__ 2:__ 3:__ 4:og 5:__ 6:__ 7:__ 8:__ 9:__ 10:rr
1240	1:go 2:__ 3:__ 4:__ 5:__ 6:__ 7:pb 8:__ 9:__ 10:__	a person with a purple shirt move one space to the right	1:go 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:pb 9:__ 10:__
1241	1:__ 2:__ 3:__ 4:__ 5:oy 6:po 7:__ 8:__ 9:__ 10:__	the person in orange disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:po 7:__ 8:__ 9:__ 10:__
1243	1:__ 2:__ 3:yp 4:__ 5:__ 6:__ 7:__ 8:yb 9:__ 10:__	the person in the yellow shirt and purple hat leaves	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:yb 9:__ 10:__
1244	1:__ 2:gp 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:bo 10:__	the person with the blue shirt and orange hat disappears	1:__ 2:gp 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1245	1:__ 2:__ 3:__ 4:__ 5:__ 6:rb 7:__ 8:__ 9:__ 10:ro	the red shirt guy with the orange hat moves to the lft of the other red guy	1:__ 2:__ 3:__ 4:__ 5:__ 6:rb 7:ro 8:__ 9:__ 10:__
1247	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:po 10:oy	the person with the purple shirt and orange hat disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:oy
1248	1:__ 2:__ 3:__ 4:__ 5:gr 6:__ 7:__ 8:__ 9:__ 10:oo	a person in yellow appears next to the person in green with a red hat	1:__ 2:__ 3:__ 4:__ 5:gr 6:y_ 7:__ 8:__ 9:__ 10:oo
1252	1:__ 2:ro 3:__ 4:__ 5:by 6:__ 7:__ 8:__ 9:__ 10:__	the person in the blue shirt and yellow hat takes a step to the right	1:__ 2:ro 3:__ 4:__ 5:__ 6:by 7:__ 8:__ 9:__ 10:__
1253	1:or 2:__ 3:rp 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the man in the purple hat moves to the far right	1:or 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:rp
1254	1:__ 2:__ 3:__ 4:oo 5:__ 6:__ 7:oy 8:__ 9:__ 10:__	a person in red appears on the far left	1:r_ 2:__ 3:__ 4:oo 5:__ 6:__ 7:oy 8:__ 9:__ 10:__
1256	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:rr 10:pg	the person in purple moves to the left of the person in red	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:pg 9:rr 10:__
1257	1:__ 2:gg 3:__ 4:__ 5:yy 6:__ 7:__ 8:__ 9:__ 10:__	the person with the green shirt and green hat moves to the far right	1:__ 2:__ 3:__ 4:__ 5:yy 6:__ 7:__ 8:__ 9:__ 10:gg
1259	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:go 8:pg 9:__ 10:__	the person in purple moves to the far left	1:pg 2:__ 3:__ 4:__ 5:__ 6:__ 7:go 8:__ 9:__ 10:__
1260	1:__ 2:__ 3:yb 4:__ 5:__ 6:pg 7:__ 8:__ 9:__ 10:__	a man in a yellow shirt and no hat appears to the right of the man in the yellow shirt and blue cap	1:__ 2:__ 3:yb 4:y_ 5:__ 6:pg 7:__ 8:__ 9:__ 10:__
1262	1:__ 2:pg 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yp 10:__	the purple man moved to the far left	1:pg 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yp 10:__
1263	1:__ 2:__ 3:__ 4:bo 5:__ 6:__ 7:__ 8:__ 9:go 10:__	the man in the blue shirt and orange hat exits	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:go 10:__
1264	1:yp 2:__ 3:__ 4:__ 5:__ 6:__ 7:rb 8:__ 9:__ 10:__	a man in a red shirt shows up on the right end	1:yp 2:__ 3:__ 4:__ 5:__ 6:__ 7:rb 8:__ 9:__ 10:r_
1265	1:__ 2:oo 3:__ 4:__ 5:__ 6:pp 7:__ 8:__ 9:__ 10:__	a person in blue appears to the right of the person in orange	1:__ 2:oo 3:b_ 4:__ 5:__ 6:pp 7:__ 8:__ 9:__ 10:__
1267	1:pr 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:pp 10:__	the person with the purple hat moves ones space to the left	1:pr 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:pp 9:__ 10:__
1270	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:og 8:__ 9:__ 10:bp	the person in orange with a green hat moves to the far left	1:og 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:bp
1271	1:rg 2:__ 3:__ 4:__ 5:gr 6:__ 7:__ 8:__ 9:__ 10:__	the man in the green hat moves to stand directly to the left of the man in the red hat	1:__ 2:__ 3:__ 4:rg 5:gr 6:__ 7:__ 8:__ 9:__ 10:__
1272	1:__ 2:__ 3:__ 4:br 5:__ 6:__ 7:__ 8:bp 9:__ 10:__	a person in green appears next to the person in blue with a purple hat	1:__ 2:__ 3:__ 4:br 5:__ 6:__ 7:g_ 8:bp 9:__ 10:__
1273	1:__ 2:__ 3:__ 4:ry 5:__ 6:__ 7:__ 8:og 9:__ 10:__	the person in red disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:og 9:__ 10:__
1275	1:pg 2:__ 3:__ 4:__ 5:__ 6:yp 7:__ 8:__ 9:__ 10:__	a person with a green hat is standing to the left of a person with a purple hat	1:pg 2:yp 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1276	1:yp 2:__ 3:__ 4:__ 5:__ 6:__ 7:yo 8:__ 9:__ 10:__	the person with the purple hat moves to the right of the person with the orange hat	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:yo 8:yp 9:__ 10:__
1277	1:__ 2:__ 3:__ 4:bo 5:op 6:__ 7:__ 8:__ 9:__ 10:__	the man on the left moves all the way to the left end	1:bo 2:__ 3:__ 4:__ 5:op 6:__ 7:__ 8:__ 9:__ 10:__
1278	1:__ 2:__ 3:py 4:__ 5:bp 6:__ 7:__ 8:__ 9:__ 10:__	the person in purple disappears	1:__ 2:__ 3:__ 4:__ 5:bp 6:__ 7:__ 8:__ 9:__ 10:__
1281	1:yp 2:go 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in green moves to the far right	1:yp 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:go
1282	1:__ 2:__ 3:__ 4:gr 5:__ 6:__ 7:__ 8:yp 9:__ 10:__	the man in the red hat moves directly to the left of the man in the purple cap	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:gr 8:yp 9:__ 10:__
1283	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:pb 8:yy 9:__ 10:__	the man with the purple shirt disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:yy 9:__ 10:__
1285	1:ob 2:__ 3:__ 4:or 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	a person in an orange shirt and no hat appears at the far right end	1:ob 2:__ 3:__ 4:or 5:__ 6:__ 7:__ 8:__ 9:__ 10:o_
1286	1:go 2:pb 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in green moves to the far right	1:__ 2:pb 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:go
1287	1:__ 2:__ 3:yp 4:__ 5:__ 6:__ 7:__ 8:__ 9:yr 10:__	a red guy appaers just left of the yellow guy with the red hat	1:__ 2:__ 3:yp 4:__ 5:__ 6:__ 7:__ 8:r_ 9:yr 10:__
1288	1:__ 2:__ 3:__ 4:__ 5:pb 6:__ 7:__ 8:__ 9:rb 10:__	the red guy moves just right of the purple man	1:__ 2:__ 3:__ 4:__ 5:pb 6:rb 7:__ 8:__ 9:__ 10:__
1289	1:__ 2:__ 3:__ 4:yb 5:yg 6:__ 7:__ 8:__ 9:__ 10:__	the green hat guy moves one spot right	1:__ 2:__ 3:__ 4:yb 5:__ 6:yg 7:__ 8:__ 9:__ 10:__
1292	1:__ 2:pg 3:__ 4:__ 5:__ 6:rp 7:__ 8:__ 9:__ 10:__	the man in the purple hat moves to stand directly to the right of the man in the green hat	1:__ 2:pg 3:rp 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1293	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:bo 8:__ 9:__ 10:pg	the person in purple moves to the left of the person in blue	1:__ 2:__ 3:__ 4:__ 5:__ 6:pg 7:bo 8:__ 9:__ 10:__
1295	1:__ 2:__ 3:__ 4:__ 5:__ 6:bg 7:__ 8:gb 9:__ 10:__	the person with the blue shirt and green hat moves one spot to the right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:bg 8:gb 9:__ 10:__
1296	1:or 2:__ 3:__ 4:__ 5:pp 6:__ 7:__ 8:__ 9:__ 10:__	the orange man disappears	1:__ 2:__ 3:__ 4:__ 5:pp 6:__ 7:__ 8:__ 9:__ 10:__
1297	1:yy 2:__ 3:__ 4:__ 5:__ 6:__ 7:rr 8:__ 9:__ 10:__	the man in yellow takes a step towards the man in red	1:__ 2:yy 3:__ 4:__ 5:__ 6:__ 7:rr 8:__ 9:__ 10:__
1299	1:__ 2:__ 3:pg 4:__ 5:pp 6:__ 7:__ 8:__ 9:__ 10:__	the guy with the purple hat moves right one spot	1:__ 2:__ 3:pg 4:__ 5:__ 6:pp 7:__ 8:__ 9:__ 10:__
1300	1:__ 2:__ 3:yb 4:by 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the yellow guy moves to the far left	1:yb 2:__ 3:__ 4:by 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1301	1:__ 2:__ 3:oy 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:gr	a person in a green shirt without a hat shows up to the right of the person in an orange shirt	1:__ 2:__ 3:oy 4:g_ 5:__ 6:__ 7:__ 8:__ 9:__ 10:gr
1302	1:yg 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:bb	the yellow guy disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:bb
1303	1:__ 2:__ 3:yp 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:pb	the person in the purple shirt and the blue hat disappears	1:__ 2:__ 3:yp 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1304	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:ro 9:gb 10:__	a red guy appears on the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:ro 9:gb 10:r_
1305	1:__ 2:__ 3:__ 4:gb 5:__ 6:gy 7:__ 8:__ 9:__ 10:__	the person with a blue hat moves to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:gy 7:__ 8:__ 9:__ 10:gb
1306	1:__ 2:go 3:__ 4:__ 5:bo 6:__ 7:__ 8:__ 9:__ 10:__	a person in blue appears on the far left	1:b_ 2:go 3:__ 4:__ 5:bo 6:__ 7:__ 8:__ 9:__ 10:__
1307	1:__ 2:op 3:__ 4:__ 5:__ 6:__ 7:bg 8:__ 9:__ 10:__	the man with the orange shirt disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:bg 8:__ 9:__ 10:__
1308	1:__ 2:__ 3:__ 4:go 5:gy 6:__ 7:__ 8:__ 9:__ 10:__	the person in a yellow hat disappears	1:__ 2:__ 3:__ 4:go 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1309	1:__ 2:__ 3:pg 4:__ 5:pp 6:__ 7:__ 8:__ 9:__ 10:__	the person with the purple hat moves to the far right	1:__ 2:__ 3:pg 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:pp
1310	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:yy 9:pb 10:__	the person in yellow moves one space to the left	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:yy 8:__ 9:pb 10:__
1311	1:__ 2:__ 3:__ 4:oo 5:__ 6:__ 7:bg 8:__ 9:__ 10:__	there is a man with an orange shirt and orange hat on the left, and there is a man with a blue shirt and a green hat on the right	1:__ 2:__ 3:__ 4:oo 5:bg 6:__ 7:__ 8:__ 9:__ 10:__
1312	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:rp 8:go 9:__ 10:__	the person in green with an orange hat moves to the far left	1:go 2:__ 3:__ 4:__ 5:__ 6:__ 7:rp 8:__ 9:__ 10:__
1313	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:oo 8:__ 9:__ 10:ob	the man in orange hat moves to the far left	1:oo 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:ob
1316	1:yr 2:__ 3:__ 4:yp 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the man in the purple hat disappears	1:yr 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1317	1:__ 2:__ 3:__ 4:py 5:__ 6:__ 7:by 8:__ 9:__ 10:__	the person in the purple shirt moves to the right of the person in the blue shirt	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:by 8:__ 9:__ 10:py
1318	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:pp 10:bo	the person in blue moves to the left of the person in purple	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:bo 9:pp 10:__
1320	1:py 2:__ 3:__ 4:yg 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	a man in an orange shirt appears on the far right	1:py 2:__ 3:__ 4:yg 5:__ 6:__ 7:__ 8:__ 9:__ 10:o_
1321	1:bg 2:__ 3:__ 4:__ 5:__ 6:rg 7:__ 8:__ 9:__ 10:__	the person in blue moves to the left of the person in red	1:__ 2:__ 3:__ 4:__ 5:bg 6:rg 7:__ 8:__ 9:__ 10:__
1322	1:or 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:bb 10:__	the man in the blue hat moves to stand on the right of the man in the red hat	1:or 2:bb 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1324	1:__ 2:__ 3:gb 4:__ 5:__ 6:__ 7:__ 8:gb 9:__ 10:__	a person in a purple shirt appears on the left end	1:p_ 2:__ 3:gb 4:__ 5:__ 6:__ 7:__ 8:gb 9:__ 10:__
1325	1:__ 2:__ 3:__ 4:ro 5:__ 6:__ 7:gr 8:__ 9:__ 10:__	the man in the green shirt moves to the right of the man in the red shirt	1:__ 2:__ 3:__ 4:ro 5:gr 6:__ 7:__ 8:__ 9:__ 10:__
1326	1:__ 2:__ 3:og 4:__ 5:__ 6:__ 7:__ 8:__ 9:go 10:__	the green guy moves left of the orange man	1:__ 2:go 3:og 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1327	1:__ 2:__ 3:__ 4:pp 5:__ 6:__ 7:__ 8:gy 9:__ 10:__	the green man moved to the right next to purple	1:__ 2:__ 3:__ 4:pp 5:gy 6:__ 7:__ 8:__ 9:__ 10:__
1328	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yo 10:pg	the person in the purple shirt moves to the far left end	1:pg 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:yo 10:__
1329	1:__ 2:__ 3:bb 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:py	a man in an orange shirt moves directly to the right of a man in a blue hat and blue shirt	1:__ 2:__ 3:bb 4:o_ 5:__ 6:__ 7:__ 8:__ 9:__ 10:py
1330	1:__ 2:__ 3:yg 4:__ 5:pg 6:__ 7:__ 8:__ 9:__ 10:__	the person in yellow disappears	1:__ 2:__ 3:__ 4:__ 5:pg 6:__ 7:__ 8:__ 9:__ 10:__
1331	1:__ 2:__ 3:__ 4:__ 5:po 6:__ 7:__ 8:bp 9:__ 10:__	i person in a blue shirt is right of a person in a purple shirt	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:bp 9:po 10:__
1332	1:__ 2:yo 3:__ 4:yo 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the left yellow guy switches to the right side of his neighbor	1:__ 2:__ 3:__ 4:yo 5:yo 6:__ 7:__ 8:__ 9:__ 10:__
1333	1:__ 2:__ 3:or 4:__ 5:__ 6:og 7:__ 8:__ 9:__ 10:__	the man in the green hat moves to stand directly to the right of the man in the red hat	1:__ 2:__ 3:or 4:og 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
1334	1:__ 2:gy 3:__ 4:__ 5:__ 6:ro 7:__ 8:__ 9:__ 10:__	the person in the green shirt and yellow hat comes up directly to the left of the person in the red shirt and brown hat	1:__ 2:__ 3:__ 4:__ 5:gy 6:ro 7:__ 8:__ 9:__ 10:__
1336	1:__ 2:__ 3:__ 4:or 5:__ 6:__ 7:yb 8:__ 9:__ 10:__	the person in orange disappears	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:yb 8:__ 9:__ 10:__
1337	1:__ 2:bb 3:__ 4:__ 5:__ 6:__ 7:__ 8:py 9:__ 10:__	a hatless man appears on the far left	1:p_ 2:bb 3:__ 4:__ 5:__ 6:__ 7:__ 8:py 9:__ 10:__
1339	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:bp 9:bo 10:__	the purple man moved to the far right	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:bo 10:bp
1340	1:__ 2:yo 3:__ 4:__ 5:__ 6:__ 7:yb 8:__ 9:__ 10:__	the man in the blue hat moves a little to the left	1:__ 2:yo 3:__ 4:__ 5:__ 6:yb 7:__ 8:__ 9:__ 10:__
1341	1:__ 2:__ 3:__ 4:yy 5:__ 6:__ 7:__ 8:__ 9:__ 10:ro	the man in yellow takes a step left	1:__ 2:__ 3:yy 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:ro
1342	1:__ 2:__ 3:__ 4:__ 5:__ 6:gb 7:__ 8:__ 9:pg 10:__	the person in green moves to the far left	1:gb 2:__ 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:pg 10:__
1343	1:rr 2:__ 3:__ 4:yy 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in red moves to the far right	1:__ 2:__ 3:__ 4:yy 5:__ 6:__ 7:__ 8:__ 9:__ 10:rr
1344	1:__ 2:__ 3:__ 4:__ 5:__ 6:yo 7:__ 8:gb 9:__ 10:__	a person with yellow clothing and an orange hats moves closer to a person with green clothing and a blue hat, approaching from the left	1:__ 2:__ 3:__ 4:__ 5:__ 6:__ 7:yo 8:gb 9:__ 10:__
1345	1:__ 2:yp 3:yy 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__	the person in a yellow hat disappears	1:__ 2:yp 3:__ 4:__ 5:__ 6:__ 7:__ 8:__ 9:__ 10:__
